order_id,customer_name,product_id,product_name,quantity,unit_price_inr,order_date,total_price_inr
101,Aarav,PROD004,Pistachio Delight,2,152.0,2025-07-01,304
102,Siya,PROD004,Strawberry Swirl,3,193.0,2025-07-02,579
103,Kiran,PROD004,Strawberry Swirl,4,226.0,2025-07-03,904
104,Priya,PROD001,Chocolate Chip,1,138.0,2025-07-04,138
105,Mohan,PROD004,Strawberry Swirl,1,177.0,2025-07-05,177
106,Aarav,PROD002,Vanilla Dream,1,229.0,2025-07-06,229
107,Siya,PROD002,Chocolate Chip,1,185.0,2025-07-07,185
108,Kiran,PROD005,Pistachio Delight,4,99.0,2025-07-08,396
109,Priya,PROD002,Vanilla Dream,4,211.0,2025-07-09,844
110,Mohan,PROD005,Strawberry Swirl,4,144.0,2025-07-10,576
111,,PROD003,Strawberry Swirl,4,99.0,2025-07-11,396
112,,PROD004,Vanilla Dream,3,183.0,2025-07-12,549
113,Kiran,PROD004,Mango Medley,3,230.0,2025-07-13,690
114,Priya,PROD005,Strawberry Swirl,4,155.0,2025-07-14,620
115,Mohan,PROD003,Pistachio Delight,3,202.0,2025-07-15,606
116,Aarav,PROD005,Chocolate Chip,2,108.0,2025-07-16,216
117,Siya,PROD005,Mango Medley,1,234.0,2025-07-17,234
118,Kiran,PROD004,Strawberry Swirl,4,97.0,2025-07-18,388
119,Priya,PROD003,Vanilla Dream,1,127.0,2025-07-19,127
120,Mohan,PROD004,Strawberry Swirl,4,123.0,2025-07-20,492
121,Aarav,PROD001,Pistachio Delight,3,163.0,2025-07-21,489
122,Siya,PROD005,Strawberry Swirl,1,147.0,2025-07-22,147
123,Kiran,PROD002,Vanilla Dream,2,180.0,2025-07-23,360
124,Priya,PROD005,Mango Medley,3,179.0,2025-07-24,537
125,Mohan,PROD002,Chocolate Chip,4,85.0,2025-07-25,340
126,Aarav,PROD005,Chocolate Chip,3,160.0,2025-07-26,480
127,Siya,PROD001,Pistachio Delight,1,126.0,2025-07-27,126
128,Kiran,PROD001,Strawberry Swirl,3,245.0,2025-07-28,735
129,Priya,PROD001,Vanilla Dream,3,118.0,2025-07-29,354
130,Mohan,PROD001,Vanilla Dream,3,172.0,2025-07-30,516
131,Aarav,PROD005,Strawberry Swirl,4,209.0,2025-07-31,836
132,Siya,PROD003,Vanilla Dream,2,121.0,2025-08-01,242
133,Kiran,PROD004,Chocolate Chip,4,194.0,2025-08-02,776
134,Priya,PROD001,Mango Medley,4,189.0,2025-08-03,756
135,Mohan,PROD003,Pistachio Delight,4,120.0,2025-08-04,480
136,Aarav,PROD001,Strawberry Swirl,2,153.0,2025-08-05,306
137,Siya,PROD001,Mango Medley,4,181.0,2025-08-06,724
138,Kiran,PROD005,Mango Medley,2,151.0,2025-08-07,302
139,Priya,PROD002,Pistachio Delight,2,228.0,2025-08-08,456
140,Mohan,PROD004,Vanilla Dream,4,195.0,2025-08-09,780
141,Aarav,PROD004,Pistachio Delight,4,150.0,2025-08-10,600
142,Siya,PROD001,Strawberry Swirl,3,87.0,2025-08-11,261
143,Kiran,PROD004,Strawberry Swirl,1,217.0,2025-08-12,217
144,Priya,PROD002,Pistachio Delight,4,204.0,2025-08-13,816
145,Mohan,PROD004,Mango Medley,4,175.0,2025-08-14,700
146,Aarav,PROD003,Mango Medley,4,147.0,2025-08-15,588
147,Siya,PROD002,Vanilla Dream,4,218.0,2025-08-16,872
148,Kiran,PROD005,Chocolate Chip,4,133.0,2025-08-17,532
149,Priya,PROD003,Chocolate Chip,3,201.0,2025-08-18,603
150,Mohan,PROD002,Vanilla Dream,2,171.0,2025-08-19,342
151,Aarav,PROD004,Chocolate Chip,4,,2025-08-20,636
152,Siya,PROD004,Strawberry Swirl,1,,2025-08-21,161
153,Kiran,PROD005,Chocolate Chip,1,,2025-08-22,249
154,Priya,PROD005,Vanilla Dream,2,,2025-08-23,322
155,Mohan,PROD005,Strawberry Swirl,4,,2025-08-24,772
156,Aarav,PROD004,Chocolate Chip,2,98.0,2025-08-25,196
157,Siya,PROD001,Pistachio Delight,4,137.0,2025-08-26,548
158,Kiran,PROD001,Vanilla Dream,4,200.0,2025-08-27,800
159,Priya,PROD001,Vanilla Dream,4,197.0,2025-08-28,788
160,Mohan,PROD003,Mango Medley,4,112.0,2025-08-29,448
161,Aarav,PROD001,Strawberry Swirl,2,105.0,2025-08-30,210
162,Siya,PROD002,Vanilla Dream,3,185.0,2025-08-31,555
163,Kiran,PROD004,Chocolate Chip,2,124.0,2025-09-01,248
164,Priya,PROD001,Chocolate Chip,1,102.0,2025-09-02,102
165,Mohan,PROD002,Chocolate Chip,1,246.0,2025-09-03,246
166,Aarav,PROD002,Chocolate Chip,1,193.0,2025-09-04,193
167,Siya,PROD004,Pistachio Delight,2,175.0,2025-09-05,350
168,Kiran,PROD005,Strawberry Swirl,4,91.0,2025-09-06,364
169,Priya,PROD004,Chocolate Chip,2,93.0,2025-09-07,186
170,Mohan,PROD004,Strawberry Swirl,3,114.0,2025-09-08,342
171,Aarav,PROD004,Chocolate Chip,1,195.0,2025-09-09,195
172,Siya,PROD002,Chocolate Chip,1,89.0,2025-09-10,89
173,Kiran,PROD003,Mango Medley,3,81.0,2025-09-11,243
174,Priya,PROD001,Chocolate Chip,4,102.0,2025-09-12,408
175,Mohan,PROD005,Vanilla Dream,4,179.0,2025-09-13,716
176,Aarav,PROD005,Pistachio Delight,3,174.0,2025-09-14,522
177,Siya,PROD001,Mango Medley,2,81.0,2025-09-15,162
178,Kiran,PROD005,Mango Medley,3,131.0,2025-09-16,393
179,Priya,PROD002,Strawberry Swirl,4,227.0,2025-09-17,908
180,Mohan,PROD004,Vanilla Dream,4,89.0,2025-09-18,356
181,Aarav,PROD003,Chocolate Chip,3,146.0,2025-09-19,438
182,Siya,PROD005,Chocolate Chip,1,228.0,2025-09-20,228
183,Kiran,PROD001,Strawberry Swirl,4,84.0,2025-09-21,336
184,Priya,PROD004,Chocolate Chip,1,238.0,2025-09-22,238
185,Mohan,PROD003,Pistachio Delight,1,117.0,2025-09-23,117
186,Aarav,PROD003,Vanilla Dream,4,195.0,2025-09-24,780
187,Siya,PROD002,Strawberry Swirl,2,168.0,2025-09-25,336
188,Kiran,PROD005,Vanilla Dream,3,159.0,2025-09-26,477
189,Priya,PROD005,Strawberry Swirl,3,128.0,2025-09-27,384
190,Mohan,PROD002,Pistachio Delight,4,185.0,2025-09-28,740
191,Aarav,PROD001,Mango Medley,2,172.0,2025-09-29,344
192,Siya,PROD005,Strawberry Swirl,3,207.0,2025-09-30,621
193,Kiran,PROD001,Mango Medley,2,139.0,2025-10-01,278
194,Priya,PROD004,Mango Medley,3,235.0,2025-10-02,705
195,Mohan,PROD004,Strawberry Swirl,1,106.0,2025-10-03,106
196,Aarav,PROD002,Strawberry Swirl,2,228.0,2025-10-04,456
197,Siya,PROD001,Strawberry Swirl,1,139.0,2025-10-05,139
198,Kiran,PROD002,Pistachio Delight,3,157.0,2025-10-06,471
199,Priya,PROD003,Pistachio Delight,3,92.0,2025-10-07,276
200,Mohan,PROD005,Vanilla Dream,2,242.0,2025-10-08,484
